sample	entrez	no_ALL_muts	no_NTDam_muts	no_TRUNC_muts	no_GOF_muts	Copy_number	CNVGain	CNVLoss	duplicability	ohnolog	essentiality_percentage	expressed_tissues_rnaseq	expressed_tissues_protein	ppin_degree	ppin_betweenness	ppin_clustering	complexes	mirna	ppin_hub	old	metazoans	vertebrates	mammalsPrimates	essentiality_oneCellLine	rnaseq_never	rnaseq_middle	protein_high	score
add_sim125	219931	0	0	0	0	66	1	0	0	0	7.35294117647059	42	36	54	13822.2597721178	0.0216631726065688	3	57	1	0	1	0	0	1	0	0	0	NA
add_sim138	8239	1	1	1	0	2	0	0	1	1	10.3448275862069	43	42	151	66062.0231135317	0.080794701986755	12	35	1	1	0	0	0	1	0	0	1	NA
add_sim150	6143	0	0	0	0	43	1	0	1	0	87.0967741935484	43	40	147	6899.6616074791	0.462771409933837	18	10	1	1	0	0	0	1	0	0	0	NA
add_sim143	6772	0	0	0	0	24	1	0	0	1	0	43	23	190	99978.1495739015	0.063213589529379	31	19	1	1	0	0	0	0	0	0	0	NA
add_sim103	9968	0	0	0	0	5	1	0	0	1	35.2601156069364	43	44	88	24814.753955368	0.215256008359457	26	9	1	0	0	0	1	1	0	0	1	NA
add_sim104	811	0	0	0	0	15	1	0	0	0	8.82352941176471	43	32	139	115677.799173532	0.0863309352517986	16	111	1	1	0	0	0	1	0	0	0	NA
add_sim106	7157	1	0	0	1	1	0	1	0	1	3.38983050847458	43	5	960	1551880.93374399	0.0361465936739659	130	127	1	0	0	1	0	1	0	0	0	NA
add_sim118	7037	0	0	0	0	5	1	0	0	1	25.4335260115607	43	39	81	41626.3706139371	0.0697530864197531	18	67	1	1	0	0	0	1	0	0	0	NA
add_sim120	3312	1	1	0	0	2	0	0	1	1	34.4827586206897	43	43	556	1038499.23189807	0.0454598483375462	46	82	1	1	0	0	0	1	0	0	1	NA
add_sim127	7417	0	0	0	0	18	1	0	1	1	18.0645161290323	43	40	128	33564.5381393311	0.121432086614173	2	56	1	1	0	0	0	1	0	0	0	NA
add_sim124	6628	0	0	0	0	7	1	0	1	0	40	43	43	121	23877.7748324021	0.135674931129477	38	19	1	1	0	0	0	1	0	0	1	NA
add_sim121	6464	0	0	0	0	15	1	0	1	1	4	43	41	268	147168.938925316	0.0726983062217005	44	11	1	1	0	0	0	1	0	0	1	NA
add_sim141	57798	0	0	0	0	51	1	0	0	0	4.82758620689655	43	36	49	7047.15930453901	0.185374149659864	3	92	1	0	1	0	0	1	0	0	0	NA
add_sim132	5885	0	0	0	0	10	1	0	1	1	44.1860465116279	43	44	258	208932.383134068	0.0541730763430157	41	26	1	1	0	0	0	1	0	0	1	NA
add_sim114	3845	0	0	0	0	7	1	0	1	1	26.0355029585799	43	29	84	48560.2432367208	0.0220883534136546	33	78	1	1	0	0	0	1	0	0	0	NA
add_sim140	1956	0	0	0	0	6	1	0	0	1	4.59770114942529	41	8	1254	3583512.52597541	0.0171696381634635	92	37	1	0	1	0	0	1	0	0	0	NA
add_sim140	6921	0	0	0	0	6	1	0	1	0	21.5568862275449	43	36	134	64713.0024762926	0.0524071372461003	65	53	1	1	0	0	0	1	0	0	0	NA
add_sim135	1978	0	0	0	0	22	1	0	0	1	2.89855072463768	43	42	49	6259.35751362766	0.100340136054422	3	52	1	1	0	0	0	1	0	0	1	NA
add_sim105	8339	1	1	0	0	2	0	0	1	0	4.16666666666667	29	44	225	125156.014214648	0.0153968253968254	115	64	1	1	0	0	0	1	0	1	1	NA
add_sim136	114908	0	0	0	0	66	1	0	0	0	0	43	36	3	75.6803666114664	0.333333333333333	3	9	0	0	1	0	0	0	0	0	0	NA
add_sim105	4851	1	1	0	0	2	0	0	0	1	0.571428571428571	43	43	215	172767.187106471	0.0457726581178005	57	43	1	1	0	0	0	1	0	0	1	NA
add_sim121	1398	0	0	0	0	20	1	0	0	1	4.51977401129944	43	23	363	404538.052459417	0.0374564327351871	23	166	1	1	0	0	0	1	0	0	0	NA
add_sim112	5728	1	1	0	0	2	0	0	1	0	3.06748466257669	43	37	240	194642.87581993	0.0500348675034868	18	113	1	1	0	0	0	1	0	0	0	NA
add_sim147	6872	0	0	0	0	11	1	0	1	1	37.6470588235294	43	44	85	16423.4894766828	0.108403361344538	36	16	1	1	0	0	0	1	0	0	1	NA
add_sim150	5437	0	0	0	0	15	1	0	0	0	51.4450867052023	43	44	65	5326.3351772346	0.204807692307692	124	3	1	1	0	0	0	1	0	0	1	NA
add_sim110	4841	0	0	0	0	5	1	0	1	1	18.7919463087248	43	44	167	81012.7789801727	0.0934997474929659	11	71	1	0	1	0	0	1	0	0	1	NA
add_sim126	149041	1	1	1	0	11	1	0	0	1	2.84090909090909	42	44	169	26133.9505830224	0.0873485488870104	3	38	1	0	1	0	0	1	0	0	1	NA
add_sim143	10948	0	0	0	0	65	1	0	0	1	0.680272108843537	43	44	18	4970.97656422935	0.0196078431372549	3	26	0	1	0	0	0	1	0	0	1	NA
add_sim101	7536	3	3	0	0	2	0	0	0	0	39.7590361445783	43	44	180	68452.3539688634	0.0621353196772191	3	69	1	1	0	0	0	1	0	0	1	NA
add_sim148	84612	0	0	0	0	5	1	0	0	1	0.571428571428571	37	36	83	39370.134489022	0.04202174551866	6	121	1	0	1	0	0	1	0	0	0	NA
add_sim114	22916	0	0	0	0	9	1	0	0	1	28.5714285714286	43	44	47	4596.71333792768	0.0962072155411656	43	28	1	1	0	0	0	1	0	0	1	NA
add_sim112	7157	1	1	0	1	1	0	1	0	1	3.38983050847458	43	5	960	1551880.93374399	0.0361465936739659	130	127	1	0	0	1	0	1	0	0	0	NA
add_sim116	10474	0	0	0	0	19	1	0	0	0	33.3333333333333	43	42	70	10912.6784515277	0.12712215320911	24	20	1	0	1	0	0	1	0	0	1	NA
add_sim104	4718	0	0	0	0	58	1	0	0	0	9.19540229885057	43	37	21	2739.75420932672	0.233333333333333	4	14	0	0	0	1	0	1	0	0	0	NA
add_sim141	29966	0	0	0	0	37	1	0	0	1	3.95480225988701	43	43	79	29753.1116620811	0.142810775722168	2	47	1	1	0	0	0	1	0	0	1	NA
add_sim110	3021	0	0	0	0	5	1	0	1	1	20.5714285714286	43	44	20	655.748654257426	0.0789473684210526	90	114	0	1	0	0	0	1	0	0	1	NA
add_sim115	7157	1	0	0	1	3	0	0	0	1	3.38983050847458	43	5	960	1551880.93374399	0.0361465936739659	130	127	1	0	0	1	0	1	0	0	0	NA
add_sim136	1601	0	0	0	0	31	1	0	0	1	0.564971751412429	43	42	91	15377.5169816081	0.118681318681319	12	29	1	0	1	0	0	1	0	0	1	NA
add_sim127	8338	0	0	0	0	5	1	0	1	1	81.3559322033898	17	44	104	34873.4865786549	0.0875653472740851	97	25	1	1	0	0	0	1	0	1	1	NA
add_sim134	139411	0	0	0	0	15	1	0	0	1	1.44927536231884	12	36	16	1555.37428612596	0.0682926829268293	3	60	0	1	0	0	0	1	0	1	0	NA
add_sim111	5432	0	0	0	0	4	1	0	1	0	36.4161849710983	43	44	109	21837.3079470101	0.125552157662249	120	5	1	1	0	0	0	1	0	0	1	NA
add_sim106	10484	1	1	0	0	2	0	0	1	1	0.564971751412429	43	38	91	14799.9347623417	0.117704517704518	13	26	1	1	0	0	0	1	0	0	0	NA
add_sim114	11198	0	0	0	0	7	1	0	1	0	46.7836257309941	43	44	152	40369.6600019335	0.109097246427327	30	53	1	1	0	0	0	1	0	0	1	NA
add_sim135	10956	0	0	0	0	26	1	0	0	0	1.14285714285714	43	44	114	70329.4137179472	0.040055891942245	12	6	1	1	0	0	0	1	0	0	1	NA
add_sim108	8473	0	0	0	0	13	1	0	0	0	27.5862068965517	43	44	99	41354.4171778493	0.0669964955679241	9	58	1	1	0	0	0	1	0	0	1	NA
add_sim120	8202	0	0	0	0	8	1	0	0	1	0.564971751412429	43	43	118	51242.7754717373	0.123714327104158	18	112	1	0	1	0	0	1	0	0	1	NA
add_sim131	103	1	1	0	0	7	1	0	0	0	8.04597701149425	43	44	64	8947.75420273892	0.156746031746032	4	57	1	1	0	0	0	1	0	0	1	NA
add_sim130	3054	0	0	0	0	7	1	0	0	0	41.25	43	36	110	42934.1623827222	0.0857381150959133	17	57	1	1	0	0	0	1	0	0	0	NA
add_sim147	6790	0	0	0	0	14	1	0	1	1	45.0867052023121	38	19	357	363781.73693549	0.0417335473515249	17	73	1	1	0	0	0	1	0	0	0	NA
add_sim114	5111	0	0	0	0	6	1	0	1	0	44.2528735632184	43	36	306	247102.036715699	0.055137683488696	89	24	1	1	0	0	0	1	0	0	0	NA
add_sim146	22916	0	0	0	0	5	1	0	0	1	28.5714285714286	43	44	47	4596.71333792768	0.0962072155411656	43	28	1	1	0	0	0	1	0	0	1	NA
add_sim124	1655	0	0	0	0	6	1	0	0	1	27.0114942528736	43	44	238	67902.0419067914	0.125908591284615	18	22	1	1	0	0	0	1	0	0	1	NA
add_sim119	81876	0	0	0	0	10	1	0	1	1	7.51445086705202	43	37	82	39047.4503286288	0.116230051189401	16	77	1	1	0	0	0	1	0	0	0	NA
add_sim101	8289	1	0	1	0	2	0	0	0	1	17.0454545454545	43	41	63	8252.56911870009	0.237071172555044	30	101	1	0	1	0	0	1	0	0	1	NA
add_sim137	4067	0	0	0	0	5	1	0	0	1	0	42	27	234	360782.368782383	0.038663291882176	34	51	1	1	0	0	0	0	0	0	0	NA
add_sim119	6156	0	0	0	0	9	1	0	1	0	36.2903225806452	43	44	215	83904.5455647269	0.232036513801348	23	22	1	1	0	0	0	1	0	0	1	NA
add_sim118	595	0	0	0	0	8	1	0	0	1	16.1849710982659	41	26	117	45694.6038968295	0.10595343353964	37	246	1	1	0	0	0	1	0	0	0	NA
add_sim122	5591	0	0	0	0	14	1	0	0	0	26.3803680981595	43	44	272	145360.947743451	0.0821575862817452	33	2	1	1	0	0	0	1	0	0	1	NA
add_sim146	4841	0	0	0	0	5	1	0	1	1	18.7919463087248	43	44	167	81012.7789801727	0.0934997474929659	11	71	1	0	1	0	0	1	0	0	1	NA
add_sim128	472	2	1	0	0	2	0	0	0	0	4.51977401129944	43	43	184	119039.00351502	0.0588025659301497	53	75	1	1	0	0	0	1	0	0	1	NA
add_sim142	4792	0	0	0	0	15	1	0	0	1	1.44927536231884	43	37	179	90573.3176943303	0.0744460485845208	25	10	1	1	0	0	0	1	0	0	0	NA
add_sim140	3845	1	1	0	1	9	1	0	1	1	26.0355029585799	43	29	84	48560.2432367208	0.0220883534136546	33	78	1	1	0	0	0	1	0	0	0	NA
add_sim122	6632	0	0	0	0	9	1	0	1	0	94.6745562130178	43	42	137	14670.4661506339	0.220695577501073	42	142	1	1	0	0	0	1	0	0	1	NA
add_sim138	1073	0	0	0	0	13	1	0	1	1	1.21951219512195	43	31	43	2258.50645236576	0.223698781838317	3	75	1	1	0	0	0	1	0	0	0	NA
add_sim138	7029	0	0	0	0	7	1	0	0	1	0	43	44	17	228.334359684596	0.316176470588235	53	121	0	1	0	0	0	0	0	0	1	NA
add_sim139	6872	0	0	0	0	7	1	0	1	1	37.6470588235294	43	44	85	16423.4894766828	0.108403361344538	36	16	1	1	0	0	0	1	0	0	1	NA
add_sim149	160335	0	0	0	0	29	1	0	0	0	0	39	39	2	137.464632555241	0	3	18	0	1	0	0	0	0	0	0	0	NA
add_sim131	59345	0	0	0	0	9	1	0	1	1	1.12994350282486	40	44	65	24205.8238491501	0.0394230769230769	46	27	1	1	0	0	0	1	0	0	1	NA
add_sim131	331	0	0	0	0	9	1	0	1	1	3.95480225988701	43	38	150	77913.7289607994	0.0584340044742729	16	232	1	1	0	0	0	1	0	0	0	NA
add_sim111	1956	1	1	0	1	2	0	0	0	1	4.59770114942529	41	8	1254	3583512.52597541	0.0171696381634635	92	37	1	0	1	0	0	1	0	0	0	NA
add_sim117	2033	2	1	1	0	2	0	0	0	1	35.2941176470588	43	44	524	711848.319265836	0.0448600995431524	109	52	1	1	0	0	0	1	0	0	1	NA
add_sim123	10221	0	0	0	0	31	1	0	0	1	6.21468926553672	43	36	25	2834.02599639064	0.0933333333333333	3	81	0	1	0	0	0	1	0	0	0	NA
add_sim147	22919	0	0	0	0	12	1	0	1	1	6.25	43	39	173	103260.05584471	0.0791773087780616	24	15	1	1	0	0	0	1	0	0	0	NA
add_sim120	3020	0	0	0	0	6	1	0	1	1	12.781954887218	43	44	125	36229.7212223591	0.0787096774193548	87	17	1	1	0	0	0	1	0	0	1	NA
add_sim104	5562	0	0	0	0	21	1	0	1	1	17.6136363636364	43	28	129	59121.8984658287	0.059593023255814	10	59	1	1	0	0	0	1	0	0	0	NA
add_sim120	9612	1	1	0	0	2	0	0	0	1	35.8381502890173	43	38	125	30003.4367523714	0.128516129032258	22	64	1	1	0	0	0	1	0	0	0	NA
add_sim145	23682	0	0	0	0	45	1	0	0	1	0	37	36	8	355.88798564948	0.5	3	3	0	1	0	0	0	0	0	0	0	NA
add_sim115	10352	0	0	0	0	21	1	0	0	0	27.0114942528736	43	43	2	0	1	3	14	0	1	0	0	0	1	0	0	1	NA
add_sim141	7157	1	1	0	0	2	0	0	0	1	3.38983050847458	43	5	960	1551880.93374399	0.0361465936739659	130	127	1	0	0	1	0	1	0	0	0	NA
add_sim118	11212	0	0	0	0	25	1	0	0	0	1.69491525423729	43	44	59	5175.21763071169	0.0981881940385739	3	37	1	1	0	0	0	1	0	0	1	NA
add_sim141	2159	0	0	0	0	51	1	0	0	1	0.666666666666667	40	36	19	997.675100176272	0.0760233918128655	4	1	0	1	0	0	0	1	0	0	0	NA
add_sim145	5062	0	0	0	0	14	1	0	1	1	6.32183908045977	43	30	144	49079.0775471598	0.06497668997669	18	90	1	1	0	0	0	1	0	0	0	NA
add_sim148	3188	0	0	0	0	6	1	0	1	1	7.34463276836158	43	44	113	26645.1130767427	0.175094816687737	9	2	1	1	0	0	0	1	0	0	1	NA
add_sim124	6498	0	0	0	0	15	1	0	0	1	0	43	36	106	59977.9446967794	0.0433063791554358	5	115	1	0	1	0	0	0	0	0	0	NA
add_sim149	3716	1	1	0	0	2	0	0	0	1	2.82485875706215	43	40	118	80363.1039835973	0.0986527596697088	114	17	1	1	0	0	0	1	0	0	0	NA
add_sim132	93210	0	0	0	0	96	1	0	0	0	0	43	41	2	1.49656601616202	0	3	3	0	1	0	0	0	0	0	0	1	NA
add_sim105	79718	0	0	0	0	11	1	0	1	1	9.14285714285714	43	44	64	8888.36517576486	0.148809523809524	10	105	1	1	0	0	0	1	0	0	1	NA
add_sim125	6774	1	1	0	0	2	0	0	0	1	0.564971751412429	43	40	292	365067.912125809	0.0465800498987902	60	78	1	1	0	0	0	1	0	0	0	NA
add_sim144	85236	0	0	0	0	10	1	0	1	0	13.6690647482014	43	44	15	413.825516139492	0.123809523809524	115	53	0	1	0	0	0	1	0	0	1	NA
add_sim121	8337	0	0	0	0	13	1	0	1	1	22.6086956521739	12	44	33	3114.3069483296	0.128787878787879	94	53	0	1	0	0	0	1	0	1	1	NA
add_sim130	3838	0	0	0	0	4	1	0	1	1	25.8064516129032	43	39	199	142755.684674574	0.0661895335262169	7	82	1	1	0	0	0	1	0	0	0	NA
add_sim124	4609	0	0	0	0	7	1	0	0	1	38.953488372093	43	44	596	649370.454944088	0.0326095538886696	24	116	1	1	0	0	0	1	0	0	1	NA
add_sim120	5437	0	0	0	0	5	1	0	0	0	51.4450867052023	43	44	65	5326.3351772346	0.204807692307692	124	3	1	1	0	0	0	1	0	0	1	NA
add_sim102	8295	1	1	0	0	2	0	0	0	0	48.2558139534884	43	40	111	34633.5373527931	0.122031122031122	44	17	1	1	0	0	0	1	0	0	0	NA
add_sim134	6155	1	1	0	0	2	0	0	1	0	95.8333333333333	43	41	146	10251.5146520295	0.425602267359471	18	8	1	1	0	0	0	1	0	0	1	NA
add_sim112	8451	0	0	0	0	5	1	0	1	1	1.44927536231884	43	36	284	199834.474223617	0.0740556412681033	51	18	1	1	0	0	0	1	0	0	0	NA
add_sim104	94239	0	0	0	0	12	1	0	1	1	9.41176470588235	43	43	42	6904.50284773682	0.177700348432056	87	7	1	1	0	0	0	1	0	0	1	NA
add_sim123	6714	0	0	0	0	10	1	0	1	1	1.25	42	27	468	629017.326675551	0.0400538077197606	59	8	1	1	0	0	0	1	0	0	0	NA
add_sim139	5578	0	0	0	0	7	1	0	1	1	1.44927536231884	41	38	275	323854.83295187	0.0329661579296616	16	36	1	1	0	0	0	1	0	0	0	NA
add_sim103	9530	0	0	0	0	5	1	0	1	0	2.82485875706215	43	44	89	41305.6019567797	0.0740551583248212	5	80	1	1	0	0	0	1	0	0	1	NA
add_sim145	7534	0	0	0	0	8	1	0	1	1	6.12244897959184	43	44	642	856930.246528175	0.0484737146495206	32	206	1	1	0	0	0	1	0	0	1	NA
add_sim107	11100	0	0	0	0	9	1	0	0	1	0.568181818181818	43	44	125	39292.7008555505	0.128645161290323	10	103	1	1	0	0	0	1	0	0	1	NA
add_sim143	351	1	1	0	0	2	0	0	0	1	0.684931506849315	43	17	2116	11930395.4337596	0.00506821828062225	24	83	1	0	1	0	0	1	0	0	0	NA
add_sim127	8405	0	0	0	0	15	1	0	1	1	8.72093023255814	43	40	49	8795.28112128529	0.0518707482993197	5	61	1	1	0	0	0	1	0	0	0	NA
add_sim111	6146	1	1	1	0	2	0	0	1	1	22.7272727272727	43	40	148	13140.5065446212	0.417907703621989	17	34	1	1	0	0	0	1	0	0	0	NA
add_sim140	3838	1	1	0	0	2	0	0	1	1	25.8064516129032	43	39	199	142755.684674574	0.0661895335262169	7	82	1	1	0	0	0	1	0	0	0	NA
add_sim111	3185	2	1	0	0	2	0	0	1	1	6.32183908045977	43	43	175	61078.4670374568	0.133333333333333	15	91	1	1	0	0	0	1	0	0	1	NA
add_sim129	7528	1	1	1	0	2	0	0	0	1	91.1764705882353	43	44	132	58608.3560331884	0.10235947258848	14	160	1	1	0	0	0	1	0	0	1	NA
add_sim109	5688	0	0	0	0	6	1	0	1	1	50.2857142857143	43	43	117	32977.1027575883	0.237547892720307	14	19	1	1	0	0	0	1	0	0	1	NA
add_sim131	86	0	0	0	0	8	1	0	1	1	35.632183908046	43	44	114	25821.3056839671	0.131190808880609	63	4	1	1	0	0	0	1	0	0	1	NA
add_sim118	7013	0	0	0	0	6	1	0	1	0	10.2040816326531	43	36	311	288926.029020454	0.0281506067835287	12	52	1	0	1	0	0	1	0	0	0	NA
add_sim104	144453	0	0	0	0	44	1	0	0	1	0	4	42	16	1555.37428612596	0.0682926829268293	3	42	0	1	0	0	0	0	0	0	1	NA
add_sim137	6722	0	0	0	0	5	1	0	0	0	15.3374233128834	43	43	74	31894.0616326142	0.0836727138097001	7	91	1	1	0	0	0	1	0	0	1	NA
add_sim136	6156	0	0	0	0	11	1	0	1	0	36.2903225806452	43	44	215	83904.5455647269	0.232036513801348	23	22	1	1	0	0	0	1	0	0	1	NA
add_sim117	6464	0	0	0	0	9	1	0	1	1	4	43	41	268	147168.938925316	0.0726983062217005	44	11	1	1	0	0	0	1	0	0	1	NA
add_sim126	10	0	0	0	0	57	1	0	1	0	0	8	29	22	2264.72114208857	0.0779220779220779	3	14	0	1	0	0	0	0	0	1	0	NA
add_sim121	7157	1	1	1	0	4	0	0	0	1	3.38983050847458	43	5	960	1551880.93374399	0.0361465936739659	130	127	1	0	0	1	0	1	0	0	0	NA
add_sim136	5984	0	0	0	0	16	1	0	0	0	94.2028985507246	43	44	92	12595.7073047601	0.171046344959388	66	3	1	1	0	0	0	1	0	0	1	NA
add_sim128	6872	1	1	0	0	2	0	0	1	1	37.6470588235294	43	44	85	16423.4894766828	0.108403361344538	36	16	1	1	0	0	0	1	0	0	1	NA
add_sim106	7874	0	0	0	0	5	1	0	0	0	27.7456647398844	43	42	326	297577.722295418	0.0386597451628126	18	7	1	1	0	0	0	1	0	0	1	NA
add_sim117	26986	1	1	0	0	2	0	0	1	1	35.9756097560976	43	40	247	74579.5123681573	0.138408873967282	23	48	1	1	0	0	0	1	0	0	0	NA
add_sim149	4171	0	0	0	0	5	1	0	0	0	71.3450292397661	41	27	911	1523356.81367324	0.0339730521947866	14	10	1	1	0	0	0	1	0	0	0	NA
add_sim115	8893	0	0	0	0	31	1	0	0	0	95.5882352941177	43	37	41	9774.47930255572	0.159756097560976	1	22	1	1	0	0	0	1	0	0	0	NA
add_sim144	8202	0	0	0	0	12	1	0	0	1	0.564971751412429	43	43	118	51242.7754717373	0.123714327104158	18	112	1	0	1	0	0	1	0	0	1	NA
add_sim107	408	0	0	0	0	7	1	0	0	1	0	43	35	266	261808.680396938	0.0541353383458647	43	38	1	1	0	0	0	0	0	0	0	NA
add_sim150	5440	0	0	0	0	10	1	0	1	0	36.6459627329193	43	36	26	1659.31194419718	0.532307692307692	122	1	0	1	0	0	0	1	0	0	0	NA
add_sim126	4914	0	0	0	0	11	1	0	0	1	0.564971751412429	4	37	1942	5001177.82737934	0.0174573183899282	9	23	1	0	0	0	1	1	0	0	0	NA
add_sim145	5885	0	0	0	0	9	1	0	1	1	44.1860465116279	43	44	258	208932.383134068	0.0541730763430157	41	26	1	1	0	0	0	1	0	0	1	NA
add_sim105	4609	0	0	0	0	5	1	0	0	1	38.953488372093	43	44	596	649370.454944088	0.0326095538886696	24	116	1	1	0	0	0	1	0	0	1	NA
add_sim112	10492	1	1	0	0	2	0	0	1	1	10.8571428571429	43	44	307	245656.293660698	0.0711077047539972	6	81	1	1	0	0	0	1	0	0	1	NA
add_sim118	4609	0	0	0	0	6	1	0	0	1	38.953488372093	43	44	596	649370.454944088	0.0326095538886696	24	116	1	1	0	0	0	1	0	0	1	NA
add_sim144	1432	0	0	0	0	9	1	0	0	1	5.78034682080925	43	40	242	185099.665714491	0.040636466513494	15	87	1	1	0	0	0	1	0	0	0	NA
add_sim103	79954	1	1	1	0	2	0	0	0	0	35.031847133758	43	35	31	1177.72420195507	0.221505376344086	1	64	0	1	0	0	0	1	0	0	0	NA
add_sim104	7422	0	0	0	0	25	1	0	0	1	0	43	44	40	23742.0497232884	0.058974358974359	8	121	0	0	0	1	0	0	0	0	1	NA
add_sim125	22806	0	0	0	0	43	1	0	0	1	0	15	4	108	44676.4037710891	0.046036690896504	2	133	1	1	0	0	0	0	0	1	0	NA
add_sim133	9530	0	0	0	0	6	1	0	1	0	2.82485875706215	43	44	89	41305.6019567797	0.0740551583248212	5	80	1	1	0	0	0	1	0	0	1	NA
add_sim112	4087	1	1	0	0	2	0	0	1	1	0	43	44	370	340613.670583235	0.0351424595327034	48	76	1	0	1	0	0	0	0	0	1	NA
add_sim150	6434	0	0	0	0	15	1	0	0	1	28.735632183908	43	44	88	8921.10423044468	0.218129571577847	4	69	1	1	0	0	0	1	0	0	1	NA
add_sim122	4609	0	0	0	0	9	1	0	0	1	38.953488372093	43	44	596	649370.454944088	0.0326095538886696	24	116	1	1	0	0	0	1	0	0	1	NA
add_sim114	5469	0	0	0	0	8	1	0	0	0	32.9479768786127	43	42	109	19297.0706448725	0.194869181107713	45	6	1	1	0	0	0	1	0	0	1	NA
add_sim129	8408	1	1	1	0	2	0	0	0	1	0.564971751412429	43	36	57	11784.88065354	0.130952380952381	12	61	1	1	0	0	0	1	0	0	0	NA
add_sim150	50808	0	0	0	0	44	1	0	1	1	24.4047619047619	43	41	8	852.777932184507	0.0714285714285714	3	25	0	1	0	0	0	1	0	0	1	NA
add_sim134	5976	0	0	0	0	4	1	0	0	0	36.9942196531792	43	42	169	58114.1583865788	0.101014370245139	20	5	1	1	0	0	0	1	0	0	1	NA
add_sim145	554313	0	0	0	0	12	1	0	1	1	59.2592592592593	11	43	18	215.630681066592	0.189542483660131	115	38	0	1	0	0	0	1	0	1	1	NA
add_sim149	29775	1	1	1	0	2	0	0	0	1	7.35294117647059	40	43	12	214.109066305384	0.136363636363636	3	32	0	1	0	0	0	1	0	0	1	NA
add_sim122	723790	0	0	0	0	8	1	0	1	1	88.8888888888889	12	44	8	44.6607702187232	0.214285714285714	93	32	0	1	0	0	0	1	0	1	1	NA
add_sim104	8450	0	0	0	0	11	1	0	0	1	2.29885057471264	43	41	341	219776.209165437	0.0831982059686045	34	7	1	1	0	0	0	1	0	0	1	NA
add_sim142	730291	0	0	0	0	40	1	0	1	1	6.66666666666667	40	36	16	1555.37428612596	0.0682926829268293	1	14	0	1	0	0	0	1	0	0	0	NA
add_sim150	6613	0	0	0	0	11	1	0	1	0	21.2121212121212	43	44	231	122118.613735788	0.0506305288913985	9	47	1	1	0	0	0	1	0	0	1	NA
add_sim148	66036	0	0	0	0	11	1	0	0	0	1.14285714285714	41	36	28	5960.31442667514	0.0873015873015873	3	60	0	1	0	0	0	1	0	0	0	NA
add_sim108	6232	0	0	0	0	6	1	0	1	1	72.972972972973	43	36	145	30376.5088871483	0.328448275862069	31	24	1	1	0	0	0	1	0	0	0	NA
add_sim144	1974	0	0	0	0	22	1	0	1	1	7.46268656716418	43	44	78	32876.2580454732	0.0842490842490843	8	42	1	1	0	0	0	1	0	0	1	NA
add_sim121	375	0	0	0	0	13	1	0	1	1	27.9411764705882	43	43	103	36134.7975843778	0.0694841043213402	13	80	1	1	0	0	0	1	0	0	1	NA
add_sim131	4841	0	0	0	0	8	1	0	1	1	18.7919463087248	43	44	167	81012.7789801727	0.0934997474929659	11	71	1	0	1	0	0	1	0	0	1	NA
add_sim132	4067	0	0	0	0	11	1	0	0	1	0	42	27	234	360782.368782383	0.038663291882176	34	51	1	1	0	0	0	0	0	0	0	NA
add_sim131	399687	0	0	0	0	12	1	0	0	1	10.9195402298851	43	43	162	48105.6762057178	0.11456176673568	3	71	1	1	0	0	0	1	0	0	1	NA
add_sim107	5440	0	0	0	0	7	1	0	1	0	36.6459627329193	43	36	26	1659.31194419718	0.532307692307692	122	1	0	1	0	0	0	1	0	0	0	NA
add_sim134	23165	1	1	0	0	2	0	0	0	0	61.046511627907	43	36	59	9044.09872749704	0.144360023378141	8	72	1	1	0	0	0	1	0	0	0	NA
add_sim147	4233	0	0	0	0	11	1	0	0	1	0	38	44	121	45285.7719788699	0.096831955922865	39	39	1	1	0	0	0	0	0	0	1	NA
add_sim143	1981	0	0	0	0	25	1	0	0	1	34.8837209302326	43	44	109	24932.4823088795	0.117057424396874	4	36	1	1	0	0	0	1	0	0	1	NA
add_sim129	126961	0	0	0	0	5	1	0	1	1	21.6	0	44	105	15747.7459560537	0.0478021978021978	93	22	1	1	0	0	0	1	1	0	1	NA
add_sim141	988	0	0	0	0	20	1	0	0	0	74.2857142857143	43	43	582	477585.06349863	0.0481395390102383	15	88	1	1	0	0	0	1	0	0	1	NA
add_sim139	92797	0	0	0	0	45	1	0	0	0	1.12994350282486	17	36	6	14.5251119128235	0.333333333333333	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim114	3020	0	0	0	0	6	1	0	1	1	12.781954887218	43	44	125	36229.7212223591	0.0787096774193548	87	17	1	1	0	0	0	1	0	0	1	NA
add_sim140	5970	1	1	0	0	2	0	0	0	1	6.28571428571429	43	44	369	338672.953834095	0.0609461529397903	49	41	1	0	1	0	0	1	0	0	1	NA
add_sim101	6241	2	2	0	0	2	0	0	1	1	94.1176470588235	18	12	41	5074.72107144179	0.124390243902439	3	100	1	1	0	0	0	1	0	1	0	NA
add_sim138	7336	0	0	0	0	7	1	0	1	0	2.25988700564972	43	36	57	6803.46363671667	0.110902255639098	15	74	1	1	0	0	0	1	0	0	0	NA
add_sim134	4736	0	0	0	0	4	1	0	1	0	89.7727272727273	43	43	178	20125.7834923975	0.34952072621088	19	33	1	1	0	0	0	1	0	0	1	NA
add_sim134	6789	0	0	0	0	4	1	0	0	1	0.564971751412429	43	44	83	23079.5352683379	0.0861004995592125	5	160	1	1	0	0	0	1	0	0	1	NA
